OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Ariel-Wang-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ariel_Wang,ethan,2023/11/08 09:51:08 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,114.38.101.209,"10.30.30.2,192.168.104.111",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/30 03:53:01 PM,UTC +08:00,N/A,2023/11/02 03:24:46 PM,The process C:\Windows\System32\RuntimeBroker.exe (ARIEL-WANG-5310) has initiated the 重新啟動 of computer ARIEL-WANG-5310 on behalf of user OTSUKATW\Ariel_Wang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,16,2208,80.6,6347,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:232.8,C:252.8,otsuka_no_fw,,
Windows,Offline,Joanne-5310,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Joanne_Tung,ethan,2023/11/07 08:58:15 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,114.39.140.108,192.168.1.110,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,1494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/15 11:25:19 AM,UTC +08:00,N/A,2023/11/06 10:23:16 AM,The process C:\Windows\System32\RuntimeBroker.exe (JOANNE-5310) has initiated the 電源關閉 of computer JOANNE-5310 on behalf of user OTSUKATW\Joanne_Tung for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,18,2208,52.04,4098,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:114.2,C:127.2,otsuka_no_fw,,
Windows,Online,ShinyiHsu-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\ShinyiHsu,ethan,2023/11/08 09:45:40 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.6.84,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/09 03:35:48 PM,UTC +08:00,N/A,2023/11/08 08:14:25 AM,The previous system shutdown at 下午 06:26:17 on ‎2023/‎11/‎7 was unexpected.,22,2208,49.05,3863,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | ASIX AX88179 USB 3.0 to Gigabit Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:50|D:165,C:124.6|D:146,otsuka_no_fw,,
Windows,Offline,Shiny-5300-1T,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Shiny.Huang,ethan,2023/11/08 09:47:32 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.6.85,192.168.1.20,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,617ZKN3,Latitude 7430,Dell Inc.,未指定,2021/09/08 04:59:18 PM,UTC +08:00,N/A,2023/11/03 03:35:29 PM,The process C:\WINDOWS\system32\winlogon.exe (SHINY-5300-1T) has initiated the 關機 of computer SHINY-5300-1T on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,6,1600,51.25,8103,15811,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.5|D:528.1|E:0|F:0|S:482.4,C:154.7|D:203.1|E:0|F:0|S:471.4,otsuka_no_fw_For_IT,,
Windows,Offline,Richie_wu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\richie_wu,ethan,2023/10/04 11:45:06 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,36.238.37.14,192.168.5.108,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,4ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/09/08 03:00:50 PM,UTC +08:00,N/A,2023/09/27 08:58:03 PM,The process C:\Windows\System32\RuntimeBroker.exe (RICHIE_WU) has initiated the 電源關閉 of computer RICHIE_WU on behalf of user OTSUKATW\richie_wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,10,1800,45.18,3605,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:75.9|D:37.7|E:22.7,C:86.9|D:39.9|E:7.7,otsuka_no_fw,,
Windows,Offline,MinaWei-5300,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/25 11:15:26 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,27.51.16.167,192.168.2.105,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/08/11 02:11:25 PM,UTC +08:00,N/A,2023/09/06 01:16:38 PM,The process C:\Windows\System32\RuntimeBroker.exe (MINAWEI-5300) has initiated the 重新啟動 of computer MINAWEI-5300 on behalf of user OTSUKATW\Mina_Wei for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,26,2208,46.37,3652,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:107.5,C:133.8,otsuka_no_fw,,
Windows,Offline,Frank_Chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Frank_Chen,ethan,2023/11/07 06:08:07 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,36.227.70.198,172.20.10.5,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,5594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/08/02 10:24:59 AM,UTC +08:00,N/A,2023/10/28 12:29:34 AM,The process C:\Windows\System32\RuntimeBroker.exe (FRANK_CHEN) has initiated the 重新啟動 of computer FRANK_CHEN on behalf of user OTSUKATW\Frank_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,15,2208,25.32,4068,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:24.1|D:31.4|F:0.1,C:261.5|D:168.6|F:0.8,otsuka_no_fw,,
Windows,Offline,Evie_Lin,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Evie_Lin,ethan,2023/08/25 05:26:53 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46222.23030,61.216.145.10,192.168.5.110,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/04/20 03:51:26 PM,UTC +08:00,N/A,2023/07/06 05:26:17 PM,The process C:\Windows\System32\RuntimeBroker.exe (EVIE_LIN) has initiated the power off of computer EVIE_LIN on behalf of user OTSUKATW\Evie_Lin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: power off.  Comment: .,48,2208,50.68,3991,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:49.4|D:91.6|E:1793.2,C:93.3|D:8.4|E:114.5,otsuka_no_fw,,
Windows,Online,mailsrv,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,N/A,ethan,2023/11/08 09:38:17 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,8.2.46842.23060,60.251.178.212,192.168.1.8,192.168.1.10,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-56 4d 60 6e 01 57 56 e1-d2 b4 5e 96 04 80 b0 44,"VMware7,1","VMware, Inc.",未指定,2021/03/18 04:24:54 PM,UTC +08:00,N/A,2023/10/26 07:33:53 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (MAILSRV) has initiated the 電源關閉 of computer MAILSRV on behalf of user OTSUKATW\Administrator for the following reason: 作業系統: 修復 (不在計劃之中).  Reason Code: 0x4020002.  Shutdown Type: 電源關閉.  Comment: .,88,2394,11.15,7306,65535,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:179.3|D:0,C:868.7|D:0,otsuka_no_fw_ mailsrv_scan,,
Windows,Offline,adonis,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\adonis,ethan,2023/11/06 04:20:51 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,27.247.38.216,192.168.104.107,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,HYVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/03/18 01:35:20 PM,UTC +08:00,N/A,2023/10/31 11:37:45 AM,The process C:\WINDOWS\system32\winlogon.exe (ADONIS) has initiated the 重新啟動 of computer ADONIS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 重新啟動.  Comment: .,86,1800,34.72,2771,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:37.1|D:68.6,C:130.2|D:6.6,otsuka_no_fw,,
Windows,Offline,max_wang,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\max.wang,ethan,2023/11/07 06:06:24 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.6.0.8441,7.3.44151.22110,61.216.145.10,192.168.5.107,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,8ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/01/22 10:17:13 AM,UTC +08:00,N/A,2023/10/17 05:14:04 PM,The process C:\WINDOWS\uus\AMD64\MoNotificationUx.exe (MAX_WANG) has initiated the 重新啟動 of computer MAX_WANG on behalf of user OTSUKATW\max.wang for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,14,1800,42.07,3357,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59.3|D:87.7,C:92.3|D:2.8,otsuka_no_fw,,
Windows,Offline,JeffChen-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Jeff_Chen,ethan,2023/11/08 09:39:49 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,61.219.80.225,"10.30.30.1,172.20.10.2",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,91VC963,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/01/15 02:07:27 PM,UTC +08:00,N/A,2023/11/08 08:35:15 AM,‎2023/‎11/‎8 上 上午 08:33:15 的系統上次發生意外的關機。.,5,2208,46.18,3637,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:108,C:133.5,otsuka_no_fw,,
Windows,Online,Dell_Michelle,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Michelle_Liu,ethan,2023/11/08 09:51:35 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.5.101,192.168.1.20,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz,8VR34Q2,Latitude 7480,Dell Inc.,未指定,2020/12/22 03:47:43 PM,UTC +08:00,N/A,2023/11/08 09:04:25 AM,‎2023/‎11/‎7 上 下午 09:10:16 的系統上次發生意外的關機。.,84,2496,34.04,2748,8073,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:20|D:87.7,C:102.7|D:32.5,otsuka_no_fw,,
Windows,Offline,YunchiuWu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yunchiuwu,ethan,2023/11/08 04:26:22 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,118.167.180.238,192.168.50.150,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/11 02:22:52 PM,UTC +08:00,N/A,2023/10/13 07:54:46 PM,The process C:\Windows\Explorer.EXE (YUNCHIUWU) has initiated the 電源關閉 of computer YUNCHIUWU on behalf of user OTSUKATW\Yunchiuwu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,15,2208,45.68,3597,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:38.7,C:202.9,otsuka_no_fw,,
Windows,Offline,Dell_PeterSun,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Peter_Sun,ethan,2023/11/07 06:51:00 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,114.45.160.105,,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,N/A,51VC963,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/03 09:41:45 AM,UTC +08:00,N/A,2023/11/05 10:30:42 AM,The process C:\Windows\System32\RuntimeBroker.exe (DELL_PETERSUN) has initiated the 重新啟動 of computer DELL_PETERSUN on behalf of user OTSUKATW\Peter_Sun for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,N/A,N/A,40.78,3210,7871," - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",N/A,N/A,otsuka_no_fw,,
Windows,Offline,Sofeya_Chang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\sofeya_chang,ethan,2023/11/07 06:06:58 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.224.200.107,"10.30.30.8,192.168.106.105",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/30 02:49:07 PM,UTC +08:00,N/A,2023/10/28 09:27:11 AM,The process C:\WINDOWS\system32\winlogon.exe (SOFEYA_CHANG) has initiated the 關機 of computer SOFEYA_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,23,2208,46.04,3626,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.1|D:101.2,C:190.3|D:17.7,otsuka_no_fw,,
Windows,Offline,HowardLee-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\howard_lee,ethan,2023/11/07 11:20:39 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,219.85.29.101,"10.30.30.3,192.168.68.61",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/09 03:46:40 PM,UTC +08:00,N/A,2023/11/02 06:37:29 PM,The process C:\Windows\System32\RuntimeBroker.exe (HOWARDLEE-5310) has initiated the 電源關閉 of computer HOWARDLEE-5310 on behalf of user OTSUKATW\howard_lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,30,2208,45.45,3579,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:6.5|D:77.1,C:114.1|D:43.7,otsuka_no_fw,,
