OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,FA-Vicky-500G,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Vera_Huang,ethan,2023/10/27 10:58:09 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.111.171,192.168.1.10,otsukatw.corp,OptiPlex 9010,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,GNCBXX1,OptiPlex 9010,Dell Inc.,未指定,2021/10/28 03:50:51 PM,UTC +08:00,N/A,2023/10/13 04:37:18 PM,The process C:\Windows\System32\RuntimeBroker.exe (FA-VICKY-500G) has initiated the 電源關閉 of computer FA-VICKY-500G on behalf of user OTSUKATW\Vera_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,63,3401,21.39,1728,8078,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:141.4|D:208.6|E:0|F:0|G:0|H:0|L:0,C:105.8|D:20|E:0|F:0|G:0|H:0|L:0,otsuka_no_fw,,
Windows,Online,KevinLin-7390,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kevin_Lin,ethan,2023/10/27 10:50:45 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.5.63,192.168.1.20,otsukatw.corp,Latitude 5330,12th Gen Intel(R) Core(TM) i5-1245U,GCRPLL3,Latitude 5330,Dell Inc.,未指定,2021/10/18 01:18:33 PM,UTC +08:00,N/A,2023/10/19 08:33:06 AM,The process C:\WINDOWS\system32\winlogon.exe (KEVINLIN-7390) has initiated the 關機 of computer KEVINLIN-7390 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,33,1600,60.8,4789,7876,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:79.2|D:43.6,C:83.2|D:36.4,otsuka_no_fw,,
Windows,Offline,Ariel-Wang-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ariel_Wang,ethan,2023/10/27 10:40:34 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,220.138.45.194,"10.30.30.6,192.168.0.221",192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/30 03:53:01 PM,UTC +08:00,N/A,2023/10/25 10:45:50 AM,‎2023/‎10/‎24 上 下午 04:48:29 的系統上次發生意外的關機。.,0,2208,55.89,4401,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:232.5,C:253,otsuka_no_fw,,
Windows,Offline,Joanne-5310,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Joanne_Tung,ethan,2023/10/27 10:14:24 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,114.39.133.187,192.168.1.110,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,1494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/15 11:25:19 AM,UTC +08:00,N/A,2023/10/27 08:40:13 AM,The previous system shutdown at 下午 06:10:03 on ‎2023/‎10/‎26 was unexpected.,11,2208,47.85,3768,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:116,C:125.4,otsuka_no_fw,,
Windows,Online,ShinyiHsu-5310,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\ShinyiHsu,ethan,2023/10/27 11:00:50 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.6.84,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,4594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/09/09 03:35:48 PM,UTC +08:00,N/A,2023/10/27 08:44:07 AM,The previous system shutdown at 下午 05:47:16 on ‎2023/‎10/‎26 was unexpected.,100,2208,56.22,4427,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | ASIX AX88179 USB 3.0 to Gigabit Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.5|D:165.1,C:123.1|D:145.9,otsuka_no_fw,,
Windows,Online,Shiny-5300-1T,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Shiny.Huang,ethan,2023/10/27 11:01:54 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,61.210.252.187,192.168.10.44,192.168.1.20,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,617ZKN3,Latitude 7430,Dell Inc.,未指定,2021/09/08 04:59:18 PM,UTC +08:00,N/A,2023/10/23 05:53:53 PM,The process C:\Windows\System32\RuntimeBroker.exe (SHINY-5300-1T) has initiated the 電源關閉 of computer SHINY-5300-1T on behalf of user OTSUKATW\Shiny.Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,12,1600,28.25,4466,15811,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:67.3|D:528.2,C:153.9|D:203,otsuka_no_fw_For_IT,,
Windows,Offline,Richie_wu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\richie_wu,ethan,2023/10/04 11:45:06 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,36.238.37.14,192.168.5.108,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,4ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/09/08 03:00:50 PM,UTC +08:00,N/A,2023/09/27 08:58:03 PM,The process C:\Windows\System32\RuntimeBroker.exe (RICHIE_WU) has initiated the 電源關閉 of computer RICHIE_WU on behalf of user OTSUKATW\richie_wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,10,1800,45.18,3605,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:75.9|D:37.7|E:22.7,C:86.9|D:39.9|E:7.7,otsuka_no_fw,,
Windows,Offline,MinaWei-5300,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/25 11:15:26 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,27.51.16.167,192.168.2.105,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/08/11 02:11:25 PM,UTC +08:00,N/A,2023/09/06 01:16:38 PM,The process C:\Windows\System32\RuntimeBroker.exe (MINAWEI-5300) has initiated the 重新啟動 of computer MINAWEI-5300 on behalf of user OTSUKATW\Mina_Wei for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,26,2208,46.37,3652,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:107.5,C:133.8,otsuka_no_fw,,
Windows,Online,Frank_Chen,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Frank_Chen,ethan,2023/10/27 10:48:10 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.216.145.10,192.168.6.59,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,5594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/08/02 10:24:59 AM,UTC +08:00,N/A,2023/10/24 08:17:31 AM,The process C:\Windows\System32\RuntimeBroker.exe (FRANK_CHEN) has initiated the 重新啟動 of computer FRANK_CHEN on behalf of user OTSUKATW\Frank_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,41,2208,28.08,4512,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:26.9|D:31.8|E:0|F:0.1,C:258.6|D:168.2|E:0|F:0.8,otsuka_no_fw,,
Windows,Offline,Evie_Lin,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Evie_Lin,ethan,2023/08/25 05:26:53 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46222.23030,61.216.145.10,192.168.5.110,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/04/20 03:51:26 PM,UTC +08:00,N/A,2023/07/06 05:26:17 PM,The process C:\Windows\System32\RuntimeBroker.exe (EVIE_LIN) has initiated the power off of computer EVIE_LIN on behalf of user OTSUKATW\Evie_Lin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: power off.  Comment: .,48,2208,50.68,3991,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:49.4|D:91.6|E:1793.2,C:93.3|D:8.4|E:114.5,otsuka_no_fw,,
Windows,Online,mailsrv,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/27 10:57:37 AM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,8.2.46842.23060,60.251.178.212,192.168.1.8,192.168.1.20,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,VMware-56 4d 60 6e 01 57 56 e1-d2 b4 5e 96 04 80 b0 44,"VMware7,1","VMware, Inc.",未指定,2021/03/18 04:24:54 PM,UTC +08:00,N/A,2023/10/26 07:33:53 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (MAILSRV) has initiated the 電源關閉 of computer MAILSRV on behalf of user OTSUKATW\Administrator for the following reason: 作業系統: 修復 (不在計劃之中).  Reason Code: 0x4020002.  Shutdown Type: 電源關閉.  Comment: .,88,2394,11.15,7306,65535,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:179.3|D:0,C:868.7|D:0,otsuka_no_fw_ mailsrv_scan,,
Windows,Offline,adonis,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\adonis,ethan,2023/10/27 10:11:15 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.249.119.220,192.168.104.107,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,HYVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/03/18 01:35:20 PM,UTC +08:00,N/A,2023/10/11 10:06:39 AM,The process C:\WINDOWS\system32\winlogon.exe (ADONIS) has initiated the 電源關閉 of computer ADONIS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,26,1800,45.08,3597,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:36.9|D:68.6,C:130.4|D:6.6,otsuka_no_fw,,
Windows,Offline,max_wang,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\max.wang,ethan,2023/10/20 04:53:05 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.6.0.8441,7.3.44151.22110,61.216.145.10,192.168.27.27,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,8ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/01/22 10:17:13 AM,UTC +08:00,N/A,2023/10/17 05:14:04 PM,The process C:\WINDOWS\uus\AMD64\MoNotificationUx.exe (MAX_WANG) has initiated the 重新啟動 of computer MAX_WANG on behalf of user OTSUKATW\max.wang for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,14,1800,42.07,3357,7980,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59.3|D:87.7,C:92.3|D:2.8,otsuka_no_fw,,
Windows,Online,JeffChen-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Jeff_Chen,ethan,2023/10/27 10:59:54 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,61.216.145.10,"10.30.30.5,172.20.10.2",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,91VC963,Latitude 5310 2-in-1,Dell Inc.,未指定,2021/01/15 02:07:27 PM,UTC +08:00,N/A,2023/10/18 09:52:04 AM,The process C:\Windows\system32\winlogon.exe (JEFFCHEN-5310) has initiated the 關機 of computer JEFFCHEN-5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,2208,59.38,4676,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:112.1,C:129.4,otsuka_no_fw,,
Windows,Online,Dell_Michelle,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Michelle_Liu,ethan,2023/10/27 11:02:04 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,61.216.145.10,192.168.5.101,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz,8VR34Q2,Latitude 7480,Dell Inc.,未指定,2020/12/22 03:47:43 PM,UTC +08:00,N/A,2023/10/19 09:00:07 AM,‎2023/‎10/‎18 上 下午 05:07:41 的系統上次發生意外的關機。.,30,2496,31.77,2565,8073,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:23.6|D:88.1,C:99.1|D:32.1,otsuka_no_fw,,
Windows,Online,YunchiuWu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yunchiuwu,ethan,2023/10/27 10:58:25 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,118.167.180.238,172.20.10.6,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/11 02:22:52 PM,UTC +08:00,N/A,2023/10/13 07:54:46 PM,The process C:\Windows\Explorer.EXE (YUNCHIUWU) has initiated the 電源關閉 of computer YUNCHIUWU on behalf of user OTSUKATW\Yunchiuwu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,15,2208,45.68,3597,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:38.7,C:202.9,otsuka_no_fw,,
Windows,Offline,Dell_PeterSun,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Peter_Sun,ethan,2023/10/26 08:56:34 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,114.45.160.105,,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,N/A,51VC963,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/12/03 09:41:45 AM,UTC +08:00,N/A,2023/10/22 06:18:02 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL_PETERSUN) has initiated the 重新啟動 of computer DELL_PETERSUN on behalf of user OTSUKATW\Peter_Sun for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,N/A,N/A,40.78,3210,7871," - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",N/A,N/A,otsuka_no_fw,,
Windows,Offline,Sofeya_Chang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\sofeya_chang,ethan,2023/10/27 09:59:14 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.6.0.8441,8.2.46842.23060,111.80.10.228,"10.30.30.3,172.20.10.2",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/30 02:49:07 PM,UTC +08:00,N/A,2023/10/26 09:50:46 AM,‎2023/‎10/‎25 上 下午 09:16:24 的系統上次發生意外的關機。.,16,2208,46.27,3644,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:71.5|D:101.2,C:169.9|D:17.7,otsuka_no_fw,,
Windows,Online,HowardLee-5310,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\howard_lee,ethan,2023/10/27 10:58:02 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,219.84.253.247,192.168.68.55,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2020/11/09 03:46:40 PM,UTC +08:00,N/A,2023/10/04 05:40:36 PM,The process C:\WINDOWS\system32\winlogon.exe (HOWARDLEE-5310) has initiated the 關機 of computer HOWARDLEE-5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,67,2208,72.01,5671,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:9.6|D:82,C:111|D:38.8,otsuka_no_fw,,
